duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,src_bytes,dst_bytes,hot,logged_in,num_compromised,root_shell,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,source
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1.0,1.0,0.0,0.0,0.4152260700416465,0.29135642024987907,0.0,95,26,0.2761934824895884,0.04,0.02858044746876512,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0865086639525414,0.0,0.0,0.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238,4,1.0,1.0,0.0,0.0,0.02,0.06801108297061983,0.0,255,4,0.02,0.07801108297061983,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,1.0,1.0,0.0,0.0,0.4831781382792328,0.10922498482373395,0.0,255,66,0.25759687689703326,0.02,0.007596876897033256,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,146,16,1.0,1.0,0.0,0.0,0.11,0.056593503030992504,0.0,255,16,0.06,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.7361792169990828,0.8453464375511865,0.2638207830009171,0.15465356244881348,0.6856262462422331,0.41375083082815545,0.300209856518285,255,45,0.17819453675868394,0.04,0.0009027316206580305,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,1,0,0,0,0,0,0,53223,7300,1,1,0,0,0,4,3,0.0,0.0,0.25,0.32859124436140535,0.7544023613706083,0.4911952772587833,0.0,71,71,1.0,0.0,0.01070437781929734,0.0,0.0,0.0,0.041232661183770336,0.041232661183770336,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,92,1.0,0.0,0.01,0.0,0.008019690533689065,0.008019690533689065,0.01,0.01,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.02,0.0,0.0,0.0,0.04,0.04,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5,0.0,0.0,1.0,1.0,0.04056401357760791,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261,30,1.0,0.5341956421793594,0.0,0.0,0.06736594036322656,0.06868297018161329,0.06526811927354689,255,16,0.06736594036322656,0.07131702981838672,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,1.0,1.0,0.0,0.0,0.4506300392799528,0.14642281225148251,0.0,255,65,0.2529471484685647,0.02,0.0029471484685646876,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173,1,1.0,1.0,0.0,0.0,0.01,0.06001812033869251,0.0,255,1,1.8120338692516615e-05,0.08,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,10,1.0,1.0,0.0,0.0,0.05223818086056429,0.06,0.0,255,10,0.04223818086056429,0.07776181913943571,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,12,0.6595589199005816,0.30339710315426754,0.3404410800994184,0.3404410800994184,0.03680882160198837,0.07,0.09893383798508723,255,7,0.02680882160198837,0.06680882160198837,0.0,0.0,0.6595589199005816,0.6595589199005816,0.3404410800994184,0.3404410800994184,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,17,1.0,1.0,0.0,0.0,0.2797295850849006,0.06,0.0,255,57,0.22990986169496685,0.02990986169496685,0.02,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8618270622185537,0.9190020709557039,0.13817293778144632,0.08099792904429612,0.8618270622185537,0.2048771146414549,0.15723127402716305,255,43,0.16952916812285837,0.03476458406142918,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,284,21,1.0,1.0,0.0,0.0,0.07409427895190203,0.05,0.0,255,21,0.08409427895190202,0.05,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173,7,1.0,0.705359856652163,0.0,0.0,0.02995544965859647,0.06334818344713451,0.08370458617836277,255,4,0.01995544965859647,0.056696366894269025,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225,11,1.0,0.6383661512807144,0.0,0.0,0.03,0.06339384624886243,0.10045384686646823,255,6,0.023303076875568783,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,5,0.019725746463175486,0.019725746463175486,0.9802742535368245,0.9802742535368245,0.049210970141472986,0.07019725746463176,0.0,255,5,0.019605485070736492,0.07960548507073649,0.0,0.0,0.019725746463175486,0.019725746463175486,0.9802742535368245,0.9802742535368245,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.033795763542857515,0.2067591527085715,1.0,0.0,0.345926778331428,255,255,1.0,0.0,0.0,0.0,0.0086481694582857,0.0086481694582857,0.0213518305417143,0.0213518305417143,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,115,9,1.0,1.0,0.0,0.0,0.08171178758219268,0.06695196459703212,0.0,255,12,0.05,0.06304803540296788,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.06,0.0,0.0,0.0,0.06,0.06,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,91,1.0,0.0,0.01,0.0,0.002307342766061188,0.002307342766061188,0.01,0.01,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,1,1,0.0,0.0,0.0,0.3246313507978456,1.0,0.0,0.6492627015956912,255,255,1.0,0.0,0.0,0.0,0.003507372984043088,0.003507372984043088,0.03649262701595691,0.03649262701595691,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,14,0.7577349445022937,0.7577349445022937,0.24226505549770627,0.24226505549770627,0.12273204833506882,0.05484530110995413,0.0,255,9,0.04,0.06242265055497706,0.0,0.0,0.7577349445022937,0.7577349445022937,0.24226505549770627,0.24226505549770627,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.5,0.5709918359724503,1.0,0.0,0.27979135353848034,255,255,1.0,0.0,0.0,0.0,0.004175990351320602,0.004175990351320602,0.03252797105396181,0.03252797105396181,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,18,1.0,1.0,0.0,0.0,0.2686600009006859,0.05311000015011432,0.0,255,60,0.23622000030022863,0.02,0.016889999849885685,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,248,25,1.0,0.7618567789810948,0.0,0.0,0.07701036976260517,0.054329876745798276,0.025979260474789663,255,17,0.06701036976260517,0.06432987674579828,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,104,1.0,0.0,0.01,0.0,0.0,0.0,0.037343697008874764,0.037343697008874764,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,12,1.0,1.0,0.0,0.0,0.3201421076831986,0.08008526460991917,0.0,255,63,0.25,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,8,1.0,1.0,0.0,0.0,0.2413820371125714,0.1193089814437143,0.0,255,28,0.1106910185562857,0.06930898144371431,0.01,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116,18,1.0,1.0,0.0,0.0,0.15889079769125194,0.05,0.0,255,4,0.02,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.40624909597690484,0.40624909597690484,0.5937509040230952,0.5937509040230952,0.7562505424138571,0.08124981919538098,0.0,76,12,0.12562476495399527,0.6100008678621713,0.0281249819195381,0.5937509040230952,0.40624909597690484,0.40624909597690484,0.5640633588219404,0.5937509040230952,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,6,6,0.13107652294162533,0.13107652294162533,0.13107652294162533,0.13107652294162533,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0022896162975514526,0.0022896162975514526,0.050841534809794184,0.050841534809794184,0,smote
0,0,0,0,1,0,0,0,0,0,0,53578,7300,1,1,0,0,0,4,3,0.0,0.0,0.25,0.2951815425592461,0.858807679502356,0.28238464099528804,0.0,48,48,1.0,0.0,0.02740922872037696,0.0,0.0,0.0,0.07046615026065968,0.07046615026065968,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,10,1.0,1.0,0.0,0.0,0.4984052765500255,0.0963788937998981,0.0,255,66,0.25946842551667515,0.02,0.009468425516675158,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,0.46758894849876675,0.46758894849876675,0.5324110515012332,0.5324110515012332,0.07935177896997533,0.07064822103002466,0.0,255,6,0.024675889484987668,0.055324110515012334,0.0,0.0,0.46758894849876675,0.46758894849876675,0.5324110515012332,0.5324110515012332,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,9,1.0,1.0,0.0,0.0,0.43500242377589315,0.17500242377589315,0.0,255,65,0.25,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1.0,1.0,0.0,0.0,0.5135031319826375,0.32433124534490837,0.0,255,62,0.24189171886637728,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1.0,1.0,0.0,0.0,0.6679084933078552,0.33,0.0,255,15,0.059809863027986826,0.05,0.01,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,11,0.0,0.0,1.0,1.0,0.10220356657747075,0.06926547780750976,0.0,255,9,0.04073452219249025,0.07,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1.0,1.0,0.0,0.0,0.2830562849586137,0.06,0.0,255,58,0.23203752330574243,0.028981238347128787,0.01898123834712879,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,17,0.2683956594805317,0.2683956594805317,0.7316043405194683,0.7316043405194683,0.06731604340519469,0.05731604340519468,0.0,255,17,0.07,0.08463208681038936,0.0,0.0,0.2683956594805317,0.2683956594805317,0.7316043405194683,0.7316043405194683,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,142,12,1.0,1.0,0.0,0.0,0.08733996294536442,0.06,0.0,255,11,0.04366998147268221,0.06,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.16869663926535927,0.10612541856490243,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,1,2,0.0,0.0,0.344322526132195,0.5,1.0,0.0,0.31135494773561,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.026227098954712202,0.026227098954712202,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,267,18,1.0,1.0,0.0,0.0,0.06978654081337965,0.05,0.0,255,18,0.07,0.0695730816267593,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,6,0.27339556266813103,0.2187164501345048,0.726604437331869,0.726604437331869,0.027266044373318688,0.07,0.1093582250672524,255,6,0.027266044373318688,0.07546791125336262,0.0,0.0,0.27339556266813103,0.27339556266813103,0.726604437331869,0.726604437331869,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,177,177,1.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1.0,1.0,0.0,0.0,0.34956952870444835,0.623033131109324,0.0,253,62,0.24391390574088967,0.02,0.008043047129555168,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,3,4,0.0,0.0,0.0,0.04077866877916969,1.0,0.0,0.08155733755833938,27,27,1.0,0.0,0.04,0.0,0.0,0.0,0.058581972741832494,0.058581972741832494,0,smote
0,0,0,0,0,0,0,0,0,0,0,54540,8314,2,1,1,0,0,4,5,0.0,0.0,0.37539811470435636,0.552874227822095,1.0,0.0,0.47507962294087125,255,255,1.0,0.0,0.007507962294087128,0.0,0.007507962294087128,0.007507962294087128,0.03750796229408713,0.03750796229408713,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,130,1.0,0.0,0.01,0.0,0.0,0.0,0.02,0.02,0,smote
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16826044433800413,0.16826044433800413,0.8317395556619959,0.8317395556619959,1.0,0.0,0.0,255,1,0.0,0.6688524800766371,0.8317395556619959,0.0,0.16826044433800413,0.16826044433800413,0.8317395556619959,0.8317395556619959,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,18,1.0,1.0,0.0,0.0,0.2751009200396196,0.054183486673269936,0.0,255,60,0.23836697334653986,0.02,0.015816513326730067,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,265,19,1.0,0.9889527358607281,0.0,0.0,0.07,0.060245494758650486,0.0014729685519029243,255,18,0.07,0.07975450524134951,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,5,1.0,1.0,0.0,0.0,0.3785312950092543,0.3284376500308476,0.0,178,45,0.26,0.02,0.02,0.0,0.99,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,9,1.0,1.0,0.0,0.0,0.3830645300373015,0.16,0.0,255,66,0.26,0.02,0.004233867490674619,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,13,1.0,1.0,0.0,0.0,0.37,0.11,0.0,255,65,0.25,0.02,0.009954955190197113,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,26,0.6867239888618213,0.29529131521058316,0.3132760111381787,0.3132760111381787,0.05626552022276358,0.06,0.06867239888618212,255,14,0.05626552022276358,0.08313276011138179,0.0,0.0,0.6867239888618213,0.6867239888618213,0.3132760111381787,0.3132760111381787,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,223,11,1.0,0.6634935062923475,0.0,0.0,0.034732407123077846,0.07,0.18312684986154493,255,6,0.024732407123077848,0.06946481424615569,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,14,0.0,0.0,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.05648501747703941,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1.0,1.0,0.0,0.0,0.2666552384535789,0.5111034923023859,0.0,255,61,0.24,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,4,0.0,0.0,0.0,0.5,1.0,0.0,0.6393087607845264,255,255,1.0,0.0,0.0,0.0,0.004427649568618946,0.004427649568618946,0.05,0.05,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,239,5,1.0,1.0,0.0,0.0,0.024934943660685674,0.06253252816965717,0.0,255,5,0.017467471830342838,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,203,12,1.0,1.0,0.0,0.0,0.05546161882307507,0.06,0.0,255,13,0.051815352470769974,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,15,1.0,1.0,0.0,0.0,0.10898245471498984,0.06,0.0,255,15,0.06,0.05898245471498984,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0.9508473712752896,0.9033050027115251,0.04915262872471038,0.09669499728847486,1.0,0.0,0.10459321084028186,20,17,0.9518304238497838,0.04915262872471038,0.05803389485101158,0.04915262872471038,0.9508473712752896,0.9508473712752896,0.04669499728847486,0.04915262872471038,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,3,0.005314169154862047,0.005314169154862047,0.994685830845138,0.994685830845138,0.01994685830845138,0.06994685830845139,0.0,255,3,0.01994685830845138,0.07,0.0,0.0,0.005314169154862047,0.005314169154862047,0.994685830845138,0.994685830845138,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,250,26,1.0,0.6107541453979723,0.0,0.0,0.06328069684485658,0.06328069684485658,0.07640348422428289,255,14,0.05656139368971316,0.07,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,3,0.3396131617991114,0.3396131617991114,0.6603868382008886,0.6603868382008886,0.02981160514602666,0.07339613161799112,0.0,255,3,0.013207736764017772,0.07320773676401778,0.0,0.0,0.3396131617991114,0.3396131617991114,0.6603868382008886,0.6603868382008886,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0.9415668997694566,1.0,0.05843310023054341,0.0,0.9415668997694566,0.1095620629322689,0.0,255,11,0.04460827505763586,0.06269586247118207,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,4,5,0.0,0.0,0.0,0.10934766332365538,1.0,0.0,0.21869532664731076,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.04359785050145169,0.04359785050145169,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,15,0.3156713495447333,0.3156713495447333,0.6843286504552667,0.6843286504552667,0.11262685398178934,0.05684328650455266,0.0,255,7,0.03,0.06684328650455267,0.0,0.0,0.3156713495447333,0.3156713495447333,0.6843286504552667,0.6843286504552667,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,15,1.0,1.0,0.0,0.0,0.29439656144861454,0.08359914036215363,0.0,255,60,0.23719828072430726,0.026400859637846365,0.006400859637846366,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,6,6,0.05647294260227513,0.05647294260227513,0.05647294260227513,0.1499658134004015,1.0,0.0,0.1936638037961189,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.053321937800133834,0.053321937800133834,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,14,1.0,1.0,0.0,0.0,0.3395940401469763,0.1,0.0,255,64,0.25,0.02,0.009594040146976266,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.9268903581480405,1.0,0.0731096418519595,0.0,0.7979418732409291,0.2812602387653603,0.0,255,11,0.04172258953701012,0.05609247015432996,0.003907529845670042,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,5,0.7829411808568474,0.7908496776331791,0.20915032236682085,0.20915032236682085,0.05954248388165896,0.0820915032236682,0.0,255,5,0.025816993552663578,0.06209150322366821,0.0,0.0,0.7908496776331791,0.7908496776331791,0.20915032236682085,0.20915032236682085,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.7671282511668895,0.8634889748219697,0.23287174883311038,0.13651102517803024,0.7671282511668895,0.34529259309737054,0.26499199005147045,255,45,0.17606012060918003,0.03803006030459001,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,15,1.0,1.0,0.0,0.0,0.10716148778875695,0.06,0.0,255,15,0.06,0.057161487788756946,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123,4,1.0,1.0,0.0,0.0,0.035915227588602716,0.06,0.0,255,14,0.05204238620569865,0.062042386205698644,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,10,1.0,0.9397764095144507,0.0,0.060223590485549344,0.490335385728324,0.16663358686849633,0.112919232160405,180,50,0.2750558976213874,0.02,0.012472051189306332,0.0,0.9975279488106936,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,254,254,1.0,0.0,0.0,0.0,0.009960887272645123,0.009960887272645123,0.02996088727264512,0.02996088727264512,0,smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,13,0.8966219927980401,0.8966219927980401,0.10337800720195989,0.10337800720195989,0.14827024057615681,0.0520675601440392,0.0,255,13,0.0531013402160588,0.0510337800720196,0.0,0.0,0.8966219927980401,0.8966219927980401,0.10337800720195989,0.10337800720195989,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1.0,1.0,0.0,0.0,0.3470994048353614,0.15264638892316867,0.0,255,62,0.24180662698902408,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,1.0,1.0,0.0,0.0,0.4391018378955093,0.1595978995479894,0.0,255,65,0.25130026255650134,0.02,0.0013002625565013259,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,3,0.0,0.0,0.06553099273672312,0.10812613801559315,1.0,0.0,0.10812613801559315,100,100,1.0,0.0,0.01,0.0,0.0,0.0,0.023106198547344622,0.023106198547344622,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,12,1.0,1.0,0.0,0.0,0.3752876915336254,0.11579648329532154,0.0,255,66,0.2636947249429823,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1.0,0.9497687959547773,0.0,0.05023120404522279,1.0,0.0,0.10046240809044558,7,6,0.8357629733492352,0.1642370266507648,0.13986127757286634,0.0,0.8357629733492352,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1.0,1.0,0.0,0.0,0.5109235201696204,0.5109235201696204,0.0,250,63,0.2552397929311988,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1.0,1.0,0.0,0.0,0.9566624725585734,0.03250314558106998,0.0,255,7,0.03196988761097394,0.06803011238902607,0.000984943805486969,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,1,0,0,0,0,0,0,54076,7300,1,1,0,0,0,4,4,0.0,0.0,0.21042198423343444,0.21042198423343444,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.059652600525552185,0.059652600525552185,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,15,1.0,1.0,0.0,0.0,0.3087891619000987,0.08,0.0,255,58,0.23,0.026801204233322367,0.01,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,11,1.0,1.0,0.0,0.0,0.31596657891997093,0.0921002632400873,0.0,255,61,0.24193315783994182,0.028066842160058197,0.0040334210800290985,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,247,25,1.0,0.8972484580794307,0.0,0.0,0.09209603523687929,0.05395198238156036,0.027663876670922537,255,23,0.09209603523687929,0.05395198238156036,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,15,0.0,0.0,1.0,1.0,0.06519873770985792,0.07,0.0,255,15,0.055198737709857906,0.0748012622901421,0.0,0.0,0.0,0.0,1.0,1.0,0,smote
0,0,0,0,0,0,0,0,0,1,0,54540,8314,2,1,1,0,0,2,2,0.0,0.0,0.0,0.26916962846882914,1.0,0.0,0.5464959123458046,241,241,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104,24,1.0,1.0,0.0,0.0,0.23686389142927705,0.060627221714144586,0.0,255,24,0.09686389142927707,0.05125444342828918,0.0,0.0,1.0,1.0,0.0,0.0,0,smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1.0,1.0,0.0,0.0,0.28553536703259597,0.061845122344198644,0.0,255,59,0.23553536703259592,0.02815487765580136,0.016309755311602718,0.0,1.0,1.0,0.0,0.0,0,smote
