duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,src_bytes,dst_bytes,hot,logged_in,num_compromised,root_shell,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,source
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.4446274723685546,0.2,0.0,101,28,0.28,0.04,0.022149011052578164,0.0,0.9821490110525781,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,50,7989,1,0,0,0,0,1,2,0.016912799921607324,0.016912799921607324,0.0,0.49154360003919634,0.9915436000391964,0.0008456399960803662,0.9830872000783927,255,251,0.9878227840564427,0.0003382559984321465,0.00016912799921607325,0.0,0.016912799921607324,0.016912799921607324,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9095644273803012,0.9095644273803012,0.09043557261969881,0.09043557261969881,1.0,0.0,0.0,15,8,0.7476515419042409,0.25415716954815293,0.08366950991662107,0.09043557261969881,0.745842830451847,0.9095644273803012,0.0859137939887139,0.09043557261969881,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.4134815004383592,0.2,0.0,100,28,0.28,0.04,0.03460739982465635,0.0,0.9946073998246563,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9180322997219541,0.0,0.08196770027804591,1.0,0.0,0.16393540055609182,9,9,0.9675418605004826,0.03245813949951737,0.10639354005560918,0.0,0.9675418605004826,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,6,0.9993503004722002,0.9993503004722002,0.0,0.0003248497638999037,0.4403638317355678,0.24983757511805005,0.0006496995277998074,255,67,0.26048077765057187,0.019987006009444003,0.0,0.0,0.9993503004722002,0.9993503004722002,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,9,1.0,1.0,0.0,0.0,0.4140566861401851,0.17674256162011978,0.0,107,29,0.2757713748400218,0.03788568742001089,0.022114312579989113,0.0,0.9842286251599782,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.2651707411833556,0.2651707411833556,0.7348292588166444,0.7348292588166444,0.8408975552899867,0.05303414823667112,0.0,71,8,0.08894439270767246,0.7454360884639786,0.025303414823667113,0.7348292588166444,0.2651707411833556,0.2651707411833556,0.6980877958758122,0.7348292588166444,0,borderline smote
7,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.16857010618266716,1.0,0.0,0.3371402123653343,255,249,0.9734856084946133,0.006628597876346657,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,0.9937807542281119,0.006219245771888177,0.4858339401862547,0.0,0.9937807542281119,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.08418565180925608,0.08418565180925608,0.9158143481907439,0.9158143481907439,0.9528560349868167,0.03704168679607267,0.0,63,3,0.04104641295231404,0.9191817742631142,0.01915814348190744,0.9158143481907439,0.08418565180925608,0.08418565180925608,0.8700236307812067,0.9158143481907439,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,14,1.0,0.9748562239967208,0.0,0.025143776003279245,1.0,0.0,0.05531630720721434,14,13,0.9105175936118053,0.08948240638819471,0.07491373439803245,0.0,0.9105175936118053,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9204889717473276,0.0,0.07951102825267248,1.0,0.0,0.15902205650534496,9,9,0.9631198508548104,0.036880149145189556,0.10590220565053449,0.0,0.9631198508548104,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0.8642541469000989,0.8642541469000989,0.13574585309990106,0.13574585309990106,0.48144751185994067,0.1728508293800198,0.0,94,24,0.24470607819402573,0.170316018975905,0.03728508293800198,0.13574585309990106,0.8642541469000989,0.8642541469000989,0.128958560444906,0.13574585309990106,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.0,0.9977438184204013,0.0,0.0022561815795987678,1.0,0.0,0.0045123631591975355,6,4,0.677445399212676,0.32255460078732406,0.16864629105224074,0.0,0.677445399212676,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0.9643532340359865,0.9643532340359865,0.035646765964013505,0.035646765964013505,0.4696057212802074,0.19287064680719732,0.0,100,28,0.27073184084935653,0.07422089532545295,0.02,0.035646765964013505,0.9450661693552668,0.9643532340359865,0.03386442766581288,0.035646765964013505,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.0,0.9918135521060415,0.0,0.008186447893958549,1.0,0.0,0.018010185366708807,4,4,1.0,0.0,0.42795925853316474,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,10,1.0,1.0,0.0,0.0,0.39909806878347187,0.16706345627165828,0.0,109,30,0.27401153750393786,0.03700576875196893,0.022994231248031065,0.0,0.9859884624960621,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,18,1.0,0.9449922501246616,0.0,0.05500774987533835,1.0,0.0,0.11901394977560903,17,17,1.0,0.0,0.06500774987533835,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0.7282824011018203,0.6554541609916382,0.2717175988981797,0.3445458390083618,1.0,0.0,0.14565648022036407,23,7,0.7337167530797839,0.2717175988981797,0.08554541609916383,0.2717175988981797,0.7282824011018203,0.7282824011018203,0.2581317189532707,0.2717175988981797,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,16,1.0,0.9592022105292396,0.0,0.040797789470760334,1.0,0.0,0.08975513683567272,15,15,0.9392654105070182,0.06073458949298183,0.08024486316432727,0.0,0.9392654105070182,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,15,1.0,0.968915780358263,0.0,0.031084219641737028,1.0,0.0,0.06838528321182147,15,14,0.9319031907102533,0.06809680928974671,0.07134946821495779,0.0,0.9319031907102533,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0.9116030328532416,0.8204427295679175,0.08839696714675838,0.17955727043208253,1.0,0.0,0.18232060657064833,13,8,0.9133709721961768,0.08839696714675838,0.10204427295679175,0.08839696714675838,0.9116030328532416,0.9116030328532416,0.08397711878942045,0.08839696714675838,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7,5,0.7213338287168357,0.27866617128316434,0.14262195801768765,0.0,0.7213338287168357,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,12,1.0,1.0,0.0,0.0,0.28316483317898244,0.09204783323345919,0.0,126,32,0.2603723333151744,0.0301861666575872,0.029813833342412797,0.0,0.9996276666848256,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,11,1.0,1.0,0.0,0.0,0.3244379685688957,0.13073480452148767,0.0,117,31,0.26740632809481596,0.033703164047407974,0.033703164047407974,0.0,1.0,1.0,0.0,0.0,0,borderline smote
4,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.2919195267969211,1.0,0.0,0.5838390535938422,255,251,0.9833535621437537,0.0041616094640615775,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.4416730743251365,0.2,0.0,101,28,0.28,0.04,0.0233307702699454,0.0,0.9833307702699454,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.013823202716305216,0.013823202716305216,0.9861767972836948,0.9861767972836948,0.9923972385060322,0.002764640543261032,0.0,61,2,0.023594032706239387,0.986729725392347,0.02,0.9861767972836948,0.013546738661979085,0.013823202716305216,0.93686795741951,0.9861767972836948,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,16,1.0,0.9589575495368435,0.0,0.04104245046315644,1.0,0.0,0.09029339101894417,15,15,0.9408801730568326,0.05911982694316753,0.07970660898105583,0.0,0.9408801730568326,1.0,0.0,0.0,0,borderline smote
8,0,0,0,0,0,0,0,0,0,0,36,5839,1,0,0,0,0,6,2,0.2814773024509194,0.2814773024509194,0.0,0.0,0.8367431645784668,0.05911023351469307,0.0,255,195,0.7629658882843564,0.012814773024509195,0.002814773024509194,0.0,0.2814773024509194,0.2814773024509194,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6,4,0.6805103043581785,0.3194896956418216,0.16439450434230485,0.0,0.6805103043581785,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.943374442622442,0.943374442622442,0.05662555737755803,0.05662555737755803,1.0,0.0,0.0,9,3,0.6331933877045873,0.36793912344296387,0.16150616639336632,0.05662555737755803,0.6320608765570361,0.943374442622442,0.053794279508680126,0.05662555737755803,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.4060189074752767,0.2,0.0,100,28,0.28,0.04,0.037592437009889325,0.0,0.9975924370098893,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,10,1.0,1.0,0.0,0.0,0.3303077699662694,0.13611545580241363,0.0,115,30,0.2683846283277116,0.034192314163855785,0.034192314163855785,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10,8,0.8093145131808238,0.19068548681917613,0.09569892630356061,0.0,0.8093145131808238,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,8,1.0,1.0,0.0,0.0,0.3505861829589228,0.2611723659178456,0.0,110,28,0.26503256571994016,0.03503256571994016,0.019934868560119688,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,27919,3767,1,1,0,0,0,3,3,0.0,0.0,0.6840371026316028,0.6840371026316028,1.0,0.0,0.0,229,229,1.0,0.0,0.0015705451754380283,0.0,0.0,0.0,0.05884654210525635,0.05884654210525635,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1.0,1.0,0.0,0.0,0.4455411338014019,0.30701278876635385,0.0,96,26,0.27554113380140194,0.04,0.015541133801401923,0.0,0.9889177323971962,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.29141645423217477,0.29141645423217477,0.7085835457678252,0.7085835457678252,0.8368067856299821,0.1282232398621569,0.0,69,8,0.09285411355804371,0.7202402039371122,0.017085835457678254,0.7085835457678252,0.29141645423217477,0.29141645423217477,0.6731543684794339,0.7085835457678252,0,borderline smote
3,0,0,0,0,0,0,0,0,0,0,13,2179,0,0,0,0,0,7,3,0.7318727372865008,0.7318727372865008,0.0,0.0,0.6340636313567496,0.2927490949146003,0.0,255,114,0.4476890838994494,0.01731872737286501,0.0,0.0,0.7318727372865008,0.7318727372865008,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.8260362940966613,0.7434326646869952,0.17396370590333865,0.2565673353130048,1.0,0.0,0.1652072588193323,18,7,0.8295155682147282,0.17396370590333865,0.09434326646869952,0.17396370590333865,0.8260362940966613,0.8260362940966613,0.1652655206081717,0.17396370590333865,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0.6387839410241882,0.6387839410241882,0.36121605897581177,0.36121605897581177,0.6167296353854871,0.12775678820483766,0.0,85,18,0.18608382466628898,0.38676741661677927,0.03277567882048377,0.36121605897581177,0.6387839410241882,0.6387839410241882,0.3431552560270212,0.36121605897581177,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1.0,0.9818651078269012,0.0,0.018134892173098806,1.0,0.0,0.03989676278081737,13,12,0.8852856118231557,0.1147143881768443,0.07911906469614072,0.0,0.8852856118231557,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9070696608184367,0.0,0.09293033918156339,1.0,0.0,0.18586067836312678,9,9,0.9872746105268141,0.012725389473185912,0.10858606783631268,0.0,0.9872746105268141,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1.0,1.0,0.0,0.0,0.4255383924894817,0.3532303549368904,0.0,92,25,0.27361540187762956,0.04,0.0208462056328887,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.46520053371880754,0.4186804803469268,0.5347994662811925,0.5813195196530733,1.0,0.0,0.09304010674376151,36,5,0.4758965230444314,0.5347994662811925,0.06186804803469268,0.5347994662811925,0.46520053371880754,0.46520053371880754,0.5080594929671328,0.5347994662811925,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0.9962244930446387,0.9464132683924067,0.0037755069553613296,0.05358673160759331,1.0,0.0,0.10958469423491025,18,17,0.9963000031837459,0.0037755069553613296,0.059848979721785545,0.0037755069553613296,0.9962244930446387,0.9962244930446387,0.003586731607593263,0.0037755069553613296,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.4237266781311221,0.2,0.0,100,28,0.28,0.04,0.030509328747551186,0.0,0.9905093287475512,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.0,0.9816056757114323,0.0,0.018394324288567646,1.0,0.0,0.03678864857713529,3,3,1.0,0.0,0.4282621352745862,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1.0,1.0,0.0,0.0,0.4172826914026647,0.30369614841598824,0.0,95,26,0.27567932714933385,0.04,0.027037981448001472,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,4326,8165,2,1,0,0,0,1,2,0.0,0.0,0.06719106153549609,0.4653864228453505,1.0,0.0,0.7963907226197089,222,222,1.0,0.0,0.0020360927738029104,0.0,0.0,0.0,0.032577484380846566,0.032577484380846566,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,12,1.0,0.9702292599189946,0.0,0.02977074008100542,1.0,0.0,0.06549562817821193,11,11,1.0,0.0,0.23801748728715227,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,17,1.0,0.9443297720751199,0.0,0.055670227924880085,1.0,0.0,0.12020641026478415,16,16,1.0,0.0,0.06567022792488009,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.4109425523501099,0.3903954247326044,0.5890574476498901,0.6096045752673955,1.0,0.0,0.04520368075851209,43,8,0.4227237013031077,0.5890574476498901,0.03643770209400439,0.5890574476498901,0.4109425523501099,0.4109425523501099,0.5596045752673955,0.5890574476498901,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,11,1.0,1.0,0.0,0.0,0.3472682486303486,0.13352651381963732,0.0,117,31,0.2679139116035704,0.03395695580178521,0.026043044198214786,0.0,0.9920860883964295,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.3699813193811726,0.3699813193811726,0.6300186806188274,0.6300186806188274,0.7928104611465434,0.16279178052771598,0.0,71,10,0.11249532984529317,0.6448179333940743,0.016300186806188274,0.6300186806188274,0.3699813193811726,0.3699813193811726,0.5985177465878859,0.6300186806188274,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1.0,1.0,0.0,0.0,0.44417382941800476,0.3398280939678864,0.0,94,26,0.2741738294180048,0.04,0.014173829418004734,0.0,0.9916523411639905,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,8,1.0,1.0,0.0,0.0,0.44278439781562595,0.2,0.0,101,28,0.28,0.04,0.02288624087374963,0.0,0.9828862408737497,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10,8,0.8059660889631496,0.19403391103685033,0.09748475255298684,0.0,0.8059660889631496,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9991664224700183,0.0,0.0008335775299816551,1.0,0.0,0.001833870565959641,11,9,0.823000879107934,0.17699912089206604,0.089499853482011,0.0,0.823000879107934,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1.0,1.0,0.0,0.0,0.44126465735754783,0.40964822341885154,0.0,90,24,0.2712646573575479,0.04,0.011264657357547853,0.0,0.9974706852849042,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8,7,0.862565484202965,0.13743451579703497,0.1869547140178648,0.0,0.862565484202965,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.788493250718232,0.788493250718232,0.21150674928176805,0.21150674928176805,1.0,0.0,0.0,14,2,0.7927233857038674,0.21150674928176805,0.3984767603447513,0.21150674928176805,0.788493250718232,0.788493250718232,0.20093141181767962,0.21150674928176805,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,13,2145,0,0,0,0,0,12,5,0.7360354004260655,0.7360354004260655,0.0,0.13198229978696724,0.5878201757614032,0.18400885010651638,0.2639645995739345,255,116,0.45533380368471155,0.014720708008521311,0.0,0.0,0.7360354004260655,0.7360354004260655,0.0,0.0,0,borderline smote
0,0,0,0,1,0,0,0,0,0,0,23656,6587,1,1,0,0,0,3,3,0.0,0.0,0.4644067674967045,0.4644067674967045,1.0,0.0,0.0,145,145,1.0,0.0,0.006799838869126083,0.0,0.0,0.0,0.12159806642951299,0.12159806642951299,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1.0,0.9493955307588163,0.0,0.05060446924118366,1.0,0.0,0.10120893848236732,7,6,0.8369947484959062,0.16300525150409392,0.13963731845528982,0.0,0.8369947484959062,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,17,1.0,0.9581255532648728,0.0,0.04187444673512719,1.0,0.0,0.09212378281727981,16,16,0.9707480082464579,0.029251991753542133,0.06487533195892368,0.0,0.9707480082464579,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.04025427853803076,0.04025427853803076,0.9597457214619692,0.9597457214619692,1.0,0.0,0.0,58,2,0.05220342283042467,0.9669914915988149,0.02281779949766216,0.9597457214619692,0.03300850840118519,0.04025427853803076,0.9117584353888707,0.9597457214619692,0,borderline smote
10,0,0,0,0,0,0,0,0,0,0,3167,8154,2,1,0,0,0,1,1,0.0,0.0,0.048978137994311666,0.048978137994311666,1.0,0.0,0.0,231,223,0.9659367439993105,0.008515814000172374,0.001484185999827626,0.0,0.0,0.0,0.023746975997242015,0.023746975997242015,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0.8637896229650033,0.8637896229650033,0.13621037703499672,0.13621037703499672,0.48172622622099803,0.17275792459300066,0.0,94,24,0.24458530197090084,0.17076196195359683,0.037275792459300065,0.13621037703499672,0.8637896229650033,0.8637896229650033,0.12939985818324684,0.13621037703499672,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,11,1.0,1.0,0.0,0.0,0.372712987771319,0.1511871501713594,0.0,114,31,0.2718645250285599,0.035932262514279945,0.024067737485720053,0.0,0.98813547497144,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.0,0.9762361213707172,0.0,0.023763878629282725,1.0,0.0,0.04752775725856545,3,3,1.0,0.0,0.40732087334579736,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.14387615538978016,0.13668234762029113,0.8561238446102198,0.8633176523797088,1.0,0.0,0.015826377092875817,54,4,0.16099863228198455,0.8561238446102198,0.025755046215591205,0.8561238446102198,0.14387615538978016,0.14387615538978016,0.8133176523797088,0.8561238446102198,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.999138099740822,0.0,0.0008619002591780279,1.0,0.0,0.0017238005183560557,10,9,0.8215514204665204,0.17844857953347953,0.0901723800518356,0.0,0.8215514204665204,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0.9800270674219719,0.9800270674219719,0.019972932578028124,0.019972932578028124,0.4119837595468169,0.19600541348439438,0.0,99,27,0.2748070375297127,0.059174015274906996,0.03960054134843944,0.019972932578028124,0.9800270674219719,0.9800270674219719,0.01897428594912672,0.019972932578028124,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.41339826259543955,0.41339826259543955,0.5866017374045605,0.5866017374045605,1.0,0.0,0.0,40,4,0.35071861007635163,0.6610134246717396,0.04893787838168077,0.5866017374045605,0.33898657532826043,0.41339826259543955,0.5572716505343324,0.5866017374045605,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1.0,0.9455394905247941,0.0,0.05446050947520592,1.0,0.0,0.10892101895041184,9,9,0.9180289170553706,0.08197108294462933,0.10089210189504118,0.0,0.9180289170553706,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,24,3917,0,0,0,0,0,7,5,0.5180153489085197,0.5180153489085197,0.0,0.24099232554574013,0.7772533999693365,0.15022445118347072,0.48198465109148025,255,158,0.6218487952967806,0.010360306978170395,0.0,0.0,0.5180153489085197,0.5180153489085197,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,0.9975371636623176,0.0024628363376824037,0.4975371636623176,0.0,0.9975371636623176,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1.0,0.9788656690171287,0.0,0.021134330982871288,1.0,0.0,0.04649552816231683,11,9,0.8094865844869505,0.1905134155130495,0.12350447183768318,0.0,0.8094865844869505,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,14,2291,0,0,0,0,0,13,6,0.7180681612008608,0.7180681612008608,0.0,0.1409659193995696,0.5835204665035008,0.15079431385218076,0.2819318387991392,255,120,0.46862956071136297,0.014361363224017216,0.007180681612008608,0.0,0.7180681612008608,0.7180681612008608,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1.0,0.9721346850983718,0.0,0.027865314901628208,1.0,0.0,0.06130369278358206,10,10,1.0,0.0,0.2547852288656718,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1.0,0.9732219206312223,0.0,0.026778079368777782,1.0,0.0,0.053556158737555565,3,3,1.0,0.0,0.3955654904617667,0.0,1.0,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,0.9231037417490445,0.07689625825095549,0.4231037417490445,0.0,0.9231037417490445,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,0,0,0,0,0,0,9,1518,0,0,0,0,0,11,6,0.8131420044817255,0.8131420044817255,0.0,0.09342899775913727,0.650348938072858,0.23581118129970036,0.18685799551827453,255,103,0.4064063367283405,0.01626284008963451,0.0,0.0,0.8131420044817255,0.8131420044817255,0.0,0.0,0,borderline smote
4,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.29421562022672615,1.0,0.0,0.5884312404534523,255,251,0.983537249618138,0.004115687595465477,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,10,1.0,1.0,0.0,0.0,0.40995501110831783,0.17470842806841125,0.0,108,30,0.2757847380114019,0.037892369005700935,0.022107630994299063,0.0,0.9842152619885981,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0,0.9763279524146167,0.0,0.023672047585383296,1.0,0.0,0.04734409517076659,6,5,0.7481177570317649,0.25188224296823514,0.15579677144877002,0.0,0.7481177570317649,1.0,0.0,0.0,0,borderline smote
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.0,0.9371969535430463,0.0,0.06280304645695371,1.0,0.0,0.12560609291390742,7,7,0.8772500533079473,0.12274994669205277,0.13231817212582778,0.0,0.8772500533079473,1.0,0.0,0.0,0,borderline smote
2,0,0,0,0,0,0,0,0,1,0,51,8127,2,1,0,1,1,1,1,0.0,0.0,0.0,0.4149697966062217,1.0,0.0,0.8299395932124434,255,253,0.9931975837284978,0.001700604067875566,0.0,0.0,0.0,0.0,0.0,0.0,0,borderline smote
